apiId,name,englishName,enabled,version,sourceUrl
20161205000000000376,농식품공무원교육원 시설 대여 신청 정보,TI_ATI_FCLTS_REQST_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161205000000000380,식물검역연구장비 보유현황,TI_QIA_PLNTQRT_QRANN_HOLD_STUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161230000000000479,분쟁종자 시험분석 데이터,Conflict Seed Test Analysis Data,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170104000000000480,전국식재료 산지정보,Origin information of national foodstuffs,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170104000000000481,산양삼생산신고,wood-cultivated ginseng production report,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170104000000000482,직거래 사업장 정보,Direct Deal Place Information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170124000000000500,축산물등급판정확인서 발급번호정보,GradeConfirm,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000526,식물도감정보 조회,plntIlstrInfo,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171024000000000544,축산물DNA동일성검사 업소정보,Livestock DNA identity tests business information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171024000000000545,쇠고기이력정보서비스,Beef Information Service history,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171121000000000550,등산로 위치 정보 조회,getforestspatialdataservice,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000561,정부보급종 품종별 생산대행 현황,The government certificated seed production carrying out as proxy present condition by crop,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000563,국립산림품종관리센터_생명자원분양정보,National Forest Cultivation Center _ Information on pre-sale of life resources,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000564,도매시장 현황 거래실적,Transaction performance status of the wholesale market,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000565,도매시장 부류별 법인별 수수료 현황,Current status of commission by corporate classification by type of wholesale market,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000566,공영도매시장별 시장 종사자 현황,Market Status of Market Workers by Public Wholesale Markets,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000567,공영도매시장별 출하자 현황,Forwarding status by public wholesale market,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000568,공영도매시장별 관리공사 임직원 현황,Status of Executives and Employees in Public Procurement Market,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181019000000000585,수입식물검역통계,Statistics of Income Statistic,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181106000000000589,승마장 조회 서비스,Horse Race Tracking,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181120000000000596,한국마사회 예상배당률 통합정보,Estimate of dividend rate,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20200929000000000606,유기농업자재 공시현황,notice,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220621000000000617,축산차량등록현황통계,TI_QLA_STKRS_VHCLE_REGIST,Y,1,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220621000000000619,통제초소안내,TI_QLA_CNRL_GURPOST_GUIDANCE,Y,1,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220822000000000623,수산물도매시장별도매경락가격조회,VIEW_MPRC_WLT_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220822000000000625,산지공판장품목별경락가격조회,VIEW_MTC_JMRKT_PRDLST_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220822000000000626,산지공판장별경락가격조회,VIEW_MTC_JMRKT_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220822000000000627,종합유통센터품목별경락가격조회,VIEW_MPRC_PRDLST_WHSAL_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220826000000000649,산지공판장 유통통계정보 조회,VIEW_ODM_DEBY_NACF_OPEN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000635,가축 통계 데이터,VIEW_ANI_FARM_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000636,대상질병별 농장 통계 데이터 제공,VIEW_FARM_DISEASE_STAT_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220824000000000640,축종별 농장 통계 데이터 제공,VIEW_FARM_CATEGORY_STAT_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220826000000000646,농수축산물 유통단계별 변환 규칙 정보조회,VIEW_DISTRIBUTION_STEP,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20221207000000000652,HSK품목매핑목록조회,VIEW_AGPD_MAPP_INTL_CODE,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240626000000000663,등급 코드,TI_GRD_CD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240626000000000666,크기 코드,TI_SZ_CD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240626000000000668,품목 코드,TI_ITEM_CD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
